id,label
DB1-Zn2O8-irmof10_A-irmof8_A_No366_repeat,31.20298044
DB1-Zn2O8N2-irmof14_A-irmof8_A_No232_repeat,26.27672699
DB0-m3_o11_o29_f0_pcu.sym.80_repeat,23.09334824
DB0-m3_o6_o151_f0_fsc.sym.15_repeat,19.85177569
DB1-Zn2O8-AZO_A-DPAC_A_No809_repeat,17.06643157
DB1-Zn2O8N2-AZO_A-BDC_A_No380_repeat,30.59690884
DB1-Cu2O8N2-DPAC_A-irmof14_A_No577_repeat,32.31359179
DB0-m3_o92_o151_f0_fsc_repeat,22.48789792
DB0-m3_o11_o29_f0_pcu.sym.106_repeat,24.40577916
DB0-m3_o25_o115_f0_fsc.sym.63_repeat,19.92267765
DB1-Cu2O8N2-DPAC_A-irmof8_A_No588_repeat,29.96943187
DB1-Zn2O8-irmof10_A-irmof7_A_No534_repeat,28.74650502
DB1-Cu2O8N2-DPAC_A-irmof20_A_No538_repeat,24.37349887
DB1-Zn2O8-AZO_A-irmof8_A_No377_repeat,24.28939129
DB0-m2_o22_unc_repeat,3.470812
DB7-ddmof_22248_repeat,7.041521
DB0-m3_o24_o105_f0_fsc.sym.28_repeat,7.374888
DB5-hypotheticalMOF_5053114_2_0_1_27_15_5_repeat,4.145633
DB0-m29_o97_o510_f0_pts.sym.65_repeat,19.86936
DB0-m9_o13_o16_f0_sra.sym.30_repeat,9.115732
DB0-m3_o510_o15_f0_fsc.sym.15_repeat,3.238015
DB0-m2_o2_o4_f0_pcu.sym.24_repeat,18.87208
DB13-acs-Syn038362_repeat,10.95679
DB0-m2_o14_o27_f0_nbo.sym.49_repeat,3.256404
DB0-m2_o9_o29_f0_pcu.sym.62_repeat,8.933602
DB0-m3_o160_o530_f0_fsc.sym.58_repeat,15.84655
DB0-m3_o450_o6_f0_fsc.sym.16_repeat,13.94748
DB0-m3_o7_o11_f0_nbo.sym.162_repeat,1.960659
DB0-m3_o1_o9_f0_nbo.sym.38_repeat,6.565056
DB0-m29_o91_o1470_f0_pts.sym.44_repeat,15.36082
DB0-m3_o1490_o156_f0_fsc.sym.67_repeat,10.74218
DB0-m9_o21_o26_f0_sra.sym.12_repeat,7.904617
DB0-m3_o8_o12_f0_pcu.sym.126_repeat,8.914371
DB0-m3_o23_o26_f0_pcu.sym.69_repeat,10.49697
DB5-hypotheticalMOF_16954_1_1_1_26_9_7_repeat,3.775158
DB5-hypotheticalMOF_1002947_0_0_3_22_7_6_repeat,6.929363
DB0-m2_o14_o25_f0_nbo.sym.13_repeat,2.476831
DB0-m2_o27_o77_f0_fsc_repeat,16.0004
DB0-m3_o13_o15_f0_pcu.sym.51_repeat,8.70056
DB1-Zn2O8N2-DPAC_A-irmof20_A_No322_repeat,3.500808
DB5-hypotheticalMOF_5039757_3_1_1_15_11_4_repeat,7.196646
DB0-m3_o7_o148_f0_pcu_repeat,4.513756
DB0-m2_o20_o23_f0_nbo.sym.100_repeat,0.7874983
DB0-m29_o90_o47_f0_pts.sym.44_repeat,16.7857
DB0-m29_o93_o151_f0_pts.sym.72_repeat,12.64891
DB0-m3_o105_o152_f0_fsc_repeat,17.47676
DB5-hypotheticalMOF_17338_1_0_1_2_9_0_repeat,11.31302
DB0-m2_o15_o26_f0_pcu.sym.58_repeat,8.599421
DB0-m3_o520_o14_f0_fsc.sym.75_repeat,6.100235
DB5-hypotheticalMOF_5017973_1_0_0_19_13_4_repeat,2.267476
DB0-m3_o43_o15_f0_fsc.sym.20_repeat,5.612398
DB0-m2_o25_o27_f0_pcu.sym.67_repeat,1.997471
DB5-hypotheticalMOF_5061670_2_1_2_18_25_2_repeat,13.56282
DB1-Cu2N8-ADC_B-DPAC_B_No260_repeat,14.80756
DB0-m3_o99_o21_f0_fsc.sym.17_repeat,9.64594
DB0-m3_o20_o24_f0_nbo.sym.69_repeat,1.253794
DB0-m3_o148_o13_f0_fsc.sym.78_repeat,7.894015
DB0-m29_o88_o113_f0_pts.sym.109_repeat,13.6277
DB5-hypotheticalMOF_6001153_0_0_3_18_11_5_repeat,10.02553
DB0-m29_o81_o1490_f0_pts.sym.68_repeat,17.4481
DB0-m29_o85_o470_f0_pts.sym.45_repeat,17.20654
DB5-hypotheticalMOF_5069154_1_1_2_20_15_4_repeat,8.539525
DB0-m2_o24_o27_f0_pcu.sym.18_repeat,8.548426
DB0-m3_o4_o4_f0_nbo.sym.81_repeat,5.836436
DB0-m3_o1_o24_f0_nbo.sym.15_repeat,3.948672
DB0-m2_o1_o5_f0_pcu.sym.5_repeat,7.541733
DB0-m3_o24_o27_f0_nbo.sym.13_repeat,2.495927
DB1-MIL47V-ADC_B-irmof7_B_No205_repeat,2.298738
DB0-m29_o81_o148_f0_pts.sym.25_repeat,16.24566
DB0-m3_o47_o159_f0_fsc.sym.62_repeat,11.78555
DB0-m3_o160_o1470_f0_fsc.sym.1_repeat,11.3537
DB0-m29_o91_o500_f0_pts.sym.19_repeat,16.86525
DB0-m3_o17_o20_f0_nbo.sym.85_repeat,2.440468
DB0-m2_o7_o14_f0_nbo.sym.120_repeat,2.161707
DB0-m2_o6_o22_f0_nbo.sym.51_repeat,2.746873
DB15-pcu_N123_E194_opt_repeat,3.514122
DB0-m2_o25_o27_f0_pcu.sym.38_repeat,8.660429
DB6-cuf_1241_repeat,6.504504
DB0-m3_o146_o14_f0_fsc.sym.40_repeat,11.84281
DB5-hypotheticalMOF_5008939_3_2_0_15_18_8_repeat,6.176694
DB12-RIPKIM01_clean_repeat,4.334607
DB0-m3_o25_o1530_f0_fsc.sym.83_repeat,15.32308
DB0-m2_o1_o7_f0_nbo.sym.54_repeat,2.935929
DB0-m2_o11_o27_f0_nbo.sym.118_repeat,1.613488
DB0-m2_o4_o28_f0_nbo.sym.81_repeat,2.995051
DB0-m3_o23_o23_f0_nbo.sym.89_repeat,2.601171
DB0-m29_o83_o52_f0_pts.sym.49_repeat,12.40858
DB0-m2_o19_wjf_repeat,0.5980462
DB0-m2_o3_o152_f0_pcu_repeat,3.930596
DB0-m3_o9_o26_f0_pcu.sym.34_repeat,8.566183
DB0-m3_o8_o20_f0_pcu.sym.129_repeat,5.531415
DB0-m3_o51_o159_f0_fsc.sym.63_repeat,14.56848
DB0-m2_o2_o7_f0_nbo.sym.105_repeat,2.840591
DB0-m2_o2_o19_f0_pcu.sym.32_repeat,12.09228
DB0-m3_o14_o17_f0_pcu.sym.33_repeat,9.688669
DB0-m3_o1490_o159_f0_fsc.sym.30_repeat,10.31124
DB0-m2_o13_o23_f0_pcu.sym.79_repeat,18.32539
DB5-hypotheticalMOF_5010083_1_1_0_8_10_5_repeat,3.317438
DB0-m2_o7_o14_f0_pcu.sym.98_repeat,8.830395
DB0-m29_o97_o45_f0_pts.sym.76_repeat,17.58516
DB0-m3_o460_o21_f0_fsc.sym.34_repeat,10.58254
DB0-m2_o2_o16_f0_pcu.sym.41_repeat,15.96368
DB0-m3_o12_o14_f0_pcu.sym.18_repeat,13.85928
DB0-m9_o3_o6_f0_sra.sym.24_repeat,10.74807
DB0-m3_o105_o156_f0_fsc.sym.3_repeat,18.90394
DB0-m2_o1_o9_f0_nbo.sym.52_repeat,4.205916
DB0-m3_o3_o7_f0_pcu.sym.8_repeat,4.284025
DB0-m2_o8_o22_f0_pcu.sym.92_repeat,4.471981
DB0-m2_o3_o23_f0_nbo.sym.26_repeat,1.592435
DB0-m2_o15_o17_f0_nbo.sym.41_repeat,8.033633
DB5-hypotheticalMOF_5077504_2_1_2_27_12_11_repeat,3.911612
DB0-m3_o520_o13_f0_fsc.sym.39_repeat,11.66349
DB0-m3_o160_o150_f0_fsc.sym.82_repeat,10.17687
DB1-Cu2N8-irmof20_B-irmof7_B_No487_repeat,10.1938
DB0-m3_o2_o14_f0_nbo.sym.106_repeat,3.279959
DB0-m29_o91_o93_f0_pts.sym.38_repeat,18.26015
DB1-Cu2O8N2-AZO_A-BDC_A_No461_repeat,8.247676
DB0-m2_o9_o16_f0_pcu.sym.49_repeat,7.931774
DB0-m2_o9_o20_f0_nbo.sym.46_repeat,4.255404
DB0-m3_o1480_o23_f0_fsc.sym.102_repeat,5.577316
DB0-m3_o1490_o158_f0_fsc.sym.7_repeat,10.46156
DB0-m3_o24_o1520_f0_fsc.sym.39_repeat,6.747434
DB0-m2_o13_o22_f0_pcu.sym.73_repeat,12.61477
DB0-m2_o40_o41_f0_fof.sym.51_repeat,11.25254
DB0-m3_o6_o151_f0_fsc.sym.32_repeat,13.60545
DB0-m3_o96_o159_f0_fsc.sym.33_repeat,21.91618
DB0-m3_o2_o5_f0_nbo.sym.15_repeat,1.769326
DB7-ddmof_3895_repeat,2.472567
DB0-m2_o40_o40_f0_fof.sym.2_repeat,13.5854
DB0-m29_o90_o95_f0_pts.sym.16_repeat,18.09608
DB5-hypotheticalMOF_25449_0_0_1_14_11_5_repeat,15.28311
DB0-m29_o92_o172_f0_pts.sym.16_repeat,7.400041
DB0-m3_o3_o12_f0_pcu.sym.61_repeat,20.47856
DB0-m2_o11_o25_f0_nbo.sym.85_repeat,1.351967
DB0-m3_o4_o27_f0_nbo.sym.61_repeat,2.722306
DB0-m9_o11_o22_f0_sra.sym.17_repeat,7.261266
DB5-hypotheticalMOF_5076386_2_1_2_27_25_3_repeat,9.852117
DB0-m2_o18_o22_f0_pcu.sym.29_repeat,16.60369
DB6-cuf_6821_repeat,11.78489
DB0-m29_o90_o43_f0_pts.sym.80_repeat,12.00547
DB0-m29_o82_o52_f0_pts.sym.111_repeat,15.66738
DB0-m2_o10_o23_f0_pcu.sym.28_repeat,7.199791
DB0-m29_o84_o100_f0_pts.sym.20_repeat,11.35376
DB0-m3_o160_o90_f0_fsc.sym.11_repeat,11.71515
DB0-m3_o7_o23_f0_pcu.sym.55_repeat,4.427938
DB0-m29_o80_o45_f0_pts.sym.104_repeat,16.11582
DB0-m3_o150_o23_f0_fsc.sym.18_repeat,18.0874
DB0-m29_o90_o52_f0_pts.sym.69_repeat,15.82239
DB1-Zn2O8-irmof10_A-irmof7_A_No259_repeat,16.68559
DB6-pMOF_100_repeat,16.96888
DB0-m2_o24_o29_f0_nbo.sym.130_repeat,2.357145
DB0-m2_o24_o24_f0_nbo.sym.117_repeat,1.740356
DB0-m3_o18_o115_f0_fsc.sym.42_repeat,21.78515
DB0-m3_o7_o21_f0_pcu.sym.35_repeat,3.742288
DB5-hypotheticalMOF_6003762_0_0_3_23_9_0_repeat,14.76452
DB0-m9_o1_o1_f0_sra.sym.28_repeat,6.466578
DB0-m29_o88_o500_f0_pts.sym.11_repeat,17.74559
DB7-ddmof_7236_repeat,2.471812
DB0-m9_o18_o27_f0_sra.sym.60_repeat,11.50175
DB0-m3_o156_o510_f0_fsc.sym.2_repeat,16.11637
DB0-m3_o11_o23_f0_nbo.sym.62_repeat,2.332085
DB0-m3_o9_o28_f0_nbo.sym.20_repeat,6.194718
DB0-m3_o520_o156_f0_fsc.sym.1_repeat,17.88037
DB0-m29_o88_o52_f0_pts.sym.87_repeat,14.24788
DB0-m3_o540_o156_f0_fsc.sym.15_repeat,15.10771
DB0-m3_o16_o20_f0_pcu.sym.28_repeat,14.24182
DB0-m3_o109_o159_f0_fsc.sym.19_repeat,11.40125
DB0-m3_o25_o99_f0_fsc.sym.3_repeat,13.57536
DB0-m2_o8_o18_f0_pcu.sym.41_repeat,8.639874
DB15-pcu_N47_E31_unopt_repeat,3.126504
DB0-m9_o2_o20_f0_sra.sym.18_repeat,7.490818
DB1-MIL47V-ADC_B-BDC_B_No415_repeat,9.322132
DB0-m3_o153_o23_f0_fsc.sym.4_repeat,8.613424
DB0-m2_o8_o17_f0_pcu.sym.80_repeat,8.130773
DB0-m3_o420_o159_f0_fsc.sym.15_repeat,11.91842
DB0-m29_o96_o1510_f0_pts.sym.24_repeat,7.965901
DB0-m2_o1_o6_f0_nbo.sym.61_repeat,5.988952
DB0-m29_o80_o109_f0_pts.sym.75_repeat,20.61707
DB0-m29_o84_o100_f0_pts.sym.8_repeat,13.34735
DB0-m3_o5_o27_f0_nbo.sym.40_repeat,4.901013
DB1-Zn2O8-ADC_A-BDC_A_No819_repeat,12.50032
DB6-pMOF_377_repeat,4.25692
DB0-m29_o83_o109_f0_pts.sym.63_repeat,22.90294
DB5-hypotheticalMOF_5051192_1_0_1_27_26_4_repeat,3.943885
DB7-ddmof_19283_repeat,3.880759
DB0-m3_o3_o19_f0_pcu.sym.63_repeat,7.087901
DB0-m29_o88_o105_f0_pts.sym.74_repeat,15.17297
DB7-ddmof_20298_repeat,6.844194
DB0-m3_o9_o15_f0_nbo.sym.68_repeat,14.0624
DB0-m29_o89_o151_f0_pts.sym.49_repeat,15.08337
DB0-m29_o99_o51_f0_pts.sym.64_repeat,10.13649
DB0-m3_o8_o28_f0_pcu.sym.3_repeat,4.225531
DB0-m3_o160_o45_f0_fsc.sym.6_repeat,11.9909
DB0-m2_o28_o28_f0_pcu.sym.47_repeat,5.888783
DB0-m29_o97_o170_f0_pts.sym.97_repeat,5.815929
DB0-m29_o99_o1500_f0_pts.sym.3_repeat,4.524005
DB1-Zn2O8N2-AZO_A-BDC_A_No36_repeat,5.027512
DB0-m3_o16_o47_f0_fsc.sym.66_repeat,6.323369
DB0-m29_o81_o1490_f0_pts.sym.21_repeat,20.72715
DB0-m3_o8_o23_f0_pcu.sym.125_repeat,7.471262
DB0-m3_o11_o20_f0_nbo.sym.52_repeat,1.81588
DB0-m3_o18_o52_f0_fsc.sym.14_repeat,7.185
DB0-m2_o2_o9_f0_pcu.sym.73_repeat,13.25364
DB0-m3_o1_o12_f0_pcu.sym.52_repeat,10.38277
DB0-m29_o80_o1500_f0_pts.sym.51_repeat,17.92288
DB0-m3_o155_o47_f0_fsc.sym.9_repeat,10.44885
DB0-m29_o97_o147_f0_pts.sym.57_repeat,16.94496
DB0-m3_o10_o23_f0_pcu_repeat,15.49362
DB0-m29_o81_o45_f0_pts.sym.58_repeat,16.45401
DB0-m3_o146_o21_f0_fsc.sym.72_repeat,12.98056
DB0-m29_o83_o86_f0_pts.sym.76_repeat,17.66725
DB13-hxg-Syn038371_repeat,11.00017
DB0-m3_o5_o22_f0_nbo.sym.92_repeat,11.07249
DB0-m2_o31_o6_tfc_repeat,1.101128
DB0-m3_o47_o23_f0_fsc.sym.86_repeat,7.631534
DB1-Zn2O8N2-ADC_A-irmof7_A_No346_repeat,15.43859
DB0-m3_o17_o146_f0_fsc.sym.84_repeat,12.52427
DB0-m29_o85_o86_f0_pts.sym.8_repeat,16.59129
DB0-m29_o96_o430_f0_pts.sym.110_repeat,12.00846
DB0-m3_o2_o26_f0_pcu.sym.29_repeat,8.644094
DB0-m3_o16_o96_f0_fsc.sym.48_repeat,19.03823
DB0-m3_o14_o28_f0_nbo.sym.5_repeat,4.08171
DB0-m9_o23_o25_f0_sra.sym.43_repeat,12.8719
DB5-hypotheticalMOF_5072345_1_0_2_19_19_9_repeat,9.270666
DB1-Al2O6-BTC_A-irmof6_B_No1_repeat,11.4436
DB0-m3_o450_o23_f0_fsc.sym.52_repeat,12.05537
DB0-m3_o40_o41_f0_fof.sym.27_repeat,14.05212
DB1-Zn2O8-fum_A-irmof7_A_No86_repeat,8.697155
DB1-Cu2O8N2-AZO_A-imdb_No7_repeat,2.613449
DB5-hypotheticalMOF_25962_1_0_1_16_21_5_repeat,7.217436
DB0-m29_o99_o109_f0_pts.sym.63_repeat,20.34949
DB0-m2_o8_o12_f0_pcu.sym.82_repeat,12.69523
DB0-m29_o85_o102_f0_pts.sym.47_repeat,16.04769
DB0-m3_o146_o15_f0_fsc.sym.31_repeat,6.695271
DB1-Zn2O8N2-DPAC_A-irmof8_A_No392_repeat,14.4493
DB0-m3_o7_o24_f0_pcu.sym.1_repeat,5.7735
DB0-m29_o81_o1470_f0_pts.sym.24_repeat,17.79573
DB0-m3_o6_o23_f0_pcu.sym.7_repeat,8.678389
DB0-m29_o84_o1510_f0_pts.sym.15_repeat,19.03916
DB0-m2_o40_o41_f0_fof.sym.41_repeat,12.89501
DB0-m9_o12_o18_f0_sra.sym.29_repeat,2.012468
DB0-m3_o13_o150_f0_fsc.sym.109_repeat,12.143
DB0-m2_o6_o20_f0_nbo.sym.108_repeat,2.167491
DB0-m3_o7_o14_f0_pcu.sym.37_repeat,5.466281
DB0-m3_o17_o146_f0_fsc.sym.113_repeat,7.573832
DB0-m2_o4_o27_f0_nbo.sym.23_repeat,1.671919
DB0-m3_o11_o14_f0_nbo.sym.39_repeat,7.714896
DB0-m3_o51_o159_f0_fsc.sym.56_repeat,14.20953
DB1-Al2O6-ADC_B-DPAC_B_No146_repeat,17.99873
DB0-m29_o90_o45_f0_pts.sym.124_repeat,15.02368
DB0-m3_o44_o13_f0_fsc.sym.35_repeat,11.21201
DB0-m2_o7_o32_tfo_repeat,1.762457
DB5-hypotheticalMOF_3169_1_0_0_24_9_7_repeat,2.933143
DB0-m2_o11_o23_f0_pcu.sym.69_repeat,16.84294
DB5-hypotheticalMOF_1002344_0_0_3_13_21_0_repeat,12.84157
DB0-m2_o13_o29_f0_pcu.sym.16_repeat,14.3776
DB0-m3_o17_o24_f0_nbo.sym.103_repeat,5.197277
DB0-m29_o89_o44_f0_pts.sym.31_repeat,14.85365
DB0-m3_o17_o24_f0_nbo.sym.29_repeat,2.580051
DB7-ddmof_22409_repeat,3.646044
DB0-m3_o6_o25_f0_pcu.sym.101_repeat,9.467001
DB0-m2_o25_o144_f0_fsc_repeat,12.50667
DB0-m2_o7_o23_f0_pcu.sym.132_repeat,5.551592
DB0-m3_o153_o156_f0_fsc.sym.28_repeat,13.52947
DB0-m3_o1_o21_f0_pcu.sym.15_repeat,13.16118
DB1-Zn2O8N2-BDC_A-DPAC_A_No393_repeat,15.41369
DB5-hypotheticalMOF_5018699_3_0_0_19_12_8_repeat,1.103656
DB0-m2_o14_o23_f0_pcu.sym.25_repeat,15.49525
DB0-m3_o24_o112_f0_fsc.sym.14_repeat,5.005038
DB0-m3_o14_o29_f0_pcu.sym.75_repeat,19.32217
DB0-m3_o490_o21_f0_fsc.sym.7_repeat,10.50342
DB0-m2_o1_o3_f0_pcu.sym.13_repeat,8.033446
DB0-m3_o7_o11_f0_pcu.sym.11_repeat,3.947352
DB0-m2_o20_o25_f0_nbo.sym.122_repeat,0.8497169
DB0-m3_o2_o19_f0_nbo.sym.74_repeat,2.324951
DB0-m2_o7_o9_f0_pcu.sym.109_repeat,11.529
DB5-hypotheticalMOF_8837_1_0_0_13_9_6_repeat,4.107004
DB4-NU-TPE-4TPT-ftw_repeat,3.527174
DB0-m2_o7_o26_f0_pcu.sym.43_repeat,3.12254
DB0-m15_o21_o140_f0_fsc_repeat,18.26856
DB0-m29_o90_o1530_f0_pts.sym.66_repeat,16.80046
DB5-hypotheticalMOF_5020791_0_0_0_23_1_8_repeat,5.316027
DB5-hypotheticalMOF_5067244_1_0_2_8_12_8_repeat,11.48195
DB0-m2_o4_o17_f0_nbo.sym.123_repeat,7.225808
DB0-m3_o1490_o23_f0_fsc.sym.27_repeat,13.71065
DB0-m2_o25_o27_f0_pcu.sym.8_repeat,8.09886
DB0-m3_o8_o26_f0_pcu.sym.135_repeat,7.116044
DB6-cuf_4442_repeat,6.755777
DB0-m3_o1500_o14_f0_fsc.sym.6_repeat,9.523807
DB0-m2_o14_o25_f0_nbo.sym.15_repeat,2.794687
DB13-lvt-Syn034640_repeat,4.756213
DB0-m2_o17_o23_f0_pcu.sym.107_repeat,16.62476
DB0-m9_o2_o23_f0_sra.sym.90_repeat,3.824536
DB1-Zn2O8-ADC_A-irmof7_A_No1073_repeat,10.28816
DB0-m3_o153_o23_f0_fsc.sym.105_repeat,15.80289
DB0-m3_o2_o27_f0_nbo.sym.89_repeat,1.968012
DB0-m3_o14_o17_f0_pcu.sym.99_repeat,12.57626
DB0-m2_o6_o11_f0_pcu.sym.73_repeat,3.655704
DB0-m2_o19_o23_f0_nbo.sym.27_repeat,1.251749
DB0-m2_o6_o23_f0_pcu.sym.99_repeat,6.295912
DB0-m3_o25_o150_f0_fsc.sym.80_repeat,11.39236
DB0-m29_o83_o500_f0_pts.sym.18_repeat,18.40007
DB0-m9_o2_o6_f0_sra.sym.28_repeat,14.5505
DB5-hypotheticalMOF_5070099_0_0_2_3_10_8_repeat,9.303839
DB0-m9_o18_o25_f0_sra.sym.2_repeat,14.00787
DB0-m9_o6_o13_f0_sra.sym.95_repeat,8.010116
DB0-m3_o1_o11_f0_nbo.sym.49_repeat,8.243713
DB0-m3_o9_o14_f0_nbo.sym.25_repeat,13.5959
DB0-m3_o4_o20_f0_nbo.sym.37_repeat,2.483084
DB0-m3_o17_o21_f0_pcu.sym.90_repeat,9.207675
DB0-m29_o85_o150_f0_pts.sym.133_repeat,6.686657
DB0-m29_o90_o1470_f0_pts.sym.124_repeat,17.68975
DB0-m3_o9_o9_f0_nbo.sym.74_repeat,10.84327
DB0-m23_o3_o152_f0_pcu_repeat,12.24965
DB0-m2_o13_o24_f0_pcu.sym.100_repeat,11.19515
DB0-m3_o156_o1510_f0_fsc.sym.29_repeat,13.3445
DB0-m2_o25_o28_f0_pcu.sym.39_repeat,5.794073
DB0-m9_o7_o17_f0_sra.sym.16_repeat,14.30734
DB6-cuf_8729_repeat,10.42184
DB0-m2_o21_o25_f0_pcu.sym.57_repeat,18.5655
DB7-ddmof_1935_repeat,4.668606
DB0-m3_o1480_o6_f0_fsc.sym.13_repeat,15.73146
DB0-m2_o16_o16_f0_pcu.sym.73_repeat,9.110359
DB0-m2_o21_o27_f0_pcu.sym.103_repeat,8.881613
DB0-m3_o2_o27_f0_pcu.sym.45_repeat,2.485655
DB0-m2_o2_o11_f0_nbo.sym.30_repeat,2.036858
DB0-m2_o14_o26_f0_pcu.sym.18_repeat,14.20302
DB0-m3_o25_o51_f0_fsc.sym.23_repeat,12.83179
DB0-m2_o8_o16_f0_pcu.sym.73_repeat,7.274959
DB0-m3_o1530_o21_f0_fsc.sym.24_repeat,15.99044
DB13-nbo-Syn028446_repeat,5.366936
DB0-m3_o51_o22_f0_fsc.sym.4_repeat,6.614823
DB0-m3_o11_o13_f0_pcu.sym.79_repeat,17.36022
DB5-hypotheticalMOF_5083306_3_0_2_29_29_0_repeat,2.868913
DB0-m3_o14_o151_f0_fsc.sym.36_repeat,9.469187
DB0-m3_o17_o22_f0_nbo.sym.132_repeat,3.892108
DB0-m3_o82_o23_f0_fsc.sym.33_repeat,12.59364
DB5-hypotheticalMOF_5019172_0_0_0_19_8_2_repeat,2.238107
DB0-m2_o15_o24_f0_nbo.sym.75_repeat,13.07097
DB0-m15_o28_o89_f0_fsc_repeat,15.68727
DB0-m3_o44_o156_f0_fsc.sym.46_repeat,12.72645
DB0-m3_o18_o27_f0_pcu.sym.15_repeat,10.72712
DB7-ddmof_17405_repeat,5.579433
DB0-m3_o11_o23_f0_nbo.sym.61_repeat,2.37824
DB0-m29_o91_o45_f0_pts.sym.47_repeat,16.12199
DB0-m3_o96_o159_f0_fsc.sym.5_repeat,20.28188
DB0-m3_o12_o23_f0_pcu.sym.143_repeat,19.77799
DB0-m3_o11_o19_f0_pcu.sym.124_repeat,12.10915
DB0-m2_o2_o29_f0_pcu.sym.28_repeat,3.585797
DB0-m15_o45_o149_f0_fsc_repeat,9.231691
DB12-IJUTEM_freeONLY_repeat,7.154303
DB0-m3_o1520_o158_f0_fsc.sym.12_repeat,11.66966
DB1-Cu2N8-BDC_B-DPAC_B_No290_repeat,14.05878
DB6-pMOF_373_repeat,22.41029
DB0-m3_o42_o13_f0_fsc.sym.41_repeat,4.599264
DB0-m3_o82_o23_f0_fsc.sym.13_repeat,11.40202
DB0-m2_o1_o3_f0_nbo.sym.4_repeat,3.260621
DB7-ddmof_7147_repeat,1.683157
DB0-m3_o104_o17_f0_fsc.sym.17_repeat,6.490462
DB0-m2_o4_o23_f0_nbo.sym.67_repeat,1.845451
DB1-Cu2N8-ADC_B-DPAC_B_No1141_repeat,10.21483
DB1-Cu2O8-irmof10_A-irmof16_A_No8_repeat,15.81777
DB0-m2_o8_o16_f0_pcu.sym.113_repeat,5.882344
DB0-m3_o20_o22_f0_nbo.sym.84_repeat,1.898397
DB0-m2_o17_o22_f0_pcu.sym.50_repeat,14.85153
DB0-m3_o16_o44_f0_fsc.sym.65_repeat,10.62351
DB0-m3_o9_o23_f0_nbo.sym.108_repeat,7.679447
DB0-m3_o4_o27_f0_nbo.sym.99_repeat,2.490338
DB5-hypotheticalMOF_6003052_0_0_3_3_16_7_repeat,6.836207
DB0-m9_o13_o24_f0_sra.sym.107_repeat,5.020826
DB0-m3_o152_o14_f0_fsc.sym.25_repeat,5.306793
DB0-m3_o24_o28_f0_nbo.sym.108_repeat,3.552954
DB0-m2_o7_o9_f0_nbo.sym.60_repeat,2.066281
DB0-m29_o96_o470_f0_pts.sym.25_repeat,24.61885
DB0-m2_o1_o7_f0_pcu.sym.18_repeat,7.738067
DB0-m2_o141_o148_f0_fsc_repeat,13.53503
DB7-ddmof_3093_repeat,2.074432
DB1-MIL47V-irmof16_B-irmof20_B_No284_repeat,10.57398
DB0-m3_o2_o17_f0_pcu.sym.100_repeat,14.69567
DB0-m2_o18_o18_f0_pcu.sym.60_repeat,5.932547
DB0-m2_o8_o28_f0_pcu.sym.18_repeat,5.558325
DB0-m9_o20_o24_f0_sra.sym.35_repeat,7.853867
DB0-m2_o36_pts_repeat,12.9166
DB0-m29_o89_o500_f0_pts.sym.50_repeat,12.55814
DB0-m29_o84_o420_f0_pts.sym.67_repeat,16.06679
DB0-m2_o3_o11_f0_pcu.sym.15_repeat,3.2827
DB0-m2_o1_o12_f0_pcu.sym.14_repeat,13.93466
DB0-m29_o99_o110_f0_pts.sym.48_repeat,16.01232
DB0-m3_o1490_o156_f0_fsc.sym.22_repeat,10.24106
DB0-m3_o1_o24_f0_nbo.sym.107_repeat,5.140073
DB0-m29_o81_o52_f0_pts.sym.88_repeat,14.82045
DB0-m1_o9_lcy_repeat,9.110893
DB0-m3_o47_o23_f0_fsc.sym.17_repeat,12.60024
DB0-m29_o84_o52_f0_pts.sym.12_repeat,15.30105
DB0-m3_o11_o25_f0_nbo.sym.139_repeat,2.177048
DB0-m3_o520_o1_f0_fsc.sym.11_repeat,10.01864
DB0-m29_o89_o450_f0_pts.sym.8_repeat,17.44768
DB5-hypotheticalMOF_14802_0_0_0_16_10_7_repeat,3.707847
DB0-m2_o2_o24_f0_nbo.sym.19_repeat,1.758355
DB0-m2_o8_o8_f0_pcu.sym.132_repeat,9.189114
DB0-m3_o2_o25_f0_nbo.sym.76_repeat,2.658027
DB0-m3_o160_o510_f0_fsc.sym.85_repeat,13.22415
DB0-m3_o420_o23_f0_fsc.sym.6_repeat,15.97758
DB0-m2_o4_o4_f0_nbo.sym.81_repeat,3.242589
DB0-m3_o1_o23_f0_nbo.sym.5_repeat,2.770567
DB0-m2_o19_o110_f0_fsc_repeat,19.60537
DB0-m3_o1490_o156_f0_fsc.sym.32_repeat,12.08046
DB0-m3_o15_o24_f0_nbo.sym.56_repeat,16.36986
DB0-m29_o90_o470_f0_pts.sym.59_repeat,17.69461
DB0-m3_o6_o11_f0_pcu.sym.22_repeat,5.040924
DB0-m3_o45_o6_f0_fsc.sym.19_repeat,16.2056
DB0-m3_o3_o8_f0_pcu.sym.71_repeat,4.732075
DB0-m3_o24_o25_f0_pcu.sym.16_repeat,13.13876
DB6-cuf_4779_repeat,5.984867
DB0-m3_o2_o23_f0_pcu.sym.20_repeat,7.302487
DB0-m3_o146_o14_f0_fsc.sym.132_repeat,10.14089
DB0-m29_o90_o147_f0_pts.sym.85_repeat,11.30676
DB0-m29_o99_o53_f0_pts.sym.51_repeat,12.53747
DB0-m29_o81_o52_f0_pts.sym.102_repeat,14.81943
